"Date","Open","High","Low","Close","Volume","Adj Close"
"10/2/1996",689.080017,694.820007,689.080017,694.01001,4.4013E+08,694.01001
"10/3/1996",694.01001,694.809998,691.780029,692.780029,3.865E+08,692.780029
"10/4/1996",692.780029,701.73999,692.780029,701.460022,4.6394E+08,701.460022
"10/7/1996",701.460022,704.169983,701.390015,703.340027,3.8075E+08,703.340027
"10/8/1996",703.340027,705.76001,699.880005,700.640015,4.3507E+08,700.640015
"10/9/1996",700.640015,702.359985,694.419983,696.73999,4.0845E+08,696.73999
"10/10/1996",696.73999,696.820007,693.340027,694.609985,3.9495E+08,694.609985
"10/11/1996",694.609985,700.669983,694.609985,700.659973,3.9605E+08,700.659973
"10/14/1996",700.659973,705.159973,700.659973,703.539978,3.22E+08,703.539978
"10/15/1996",703.539978,708.070007,699.070007,702.570007,4.5898E+08,702.570007
"10/16/1996",702.570007,704.419983,699.150024,704.409973,4.4141E+08,704.409973
"10/17/1996",705,708.52002,704.76001,706.98999,4.7855E+08,706.98999
"10/18/1996",706.98999,711.039978,706.109985,710.820007,4.7302E+08,710.820007
"10/21/1996",710.820007,714.099976,707.710022,709.849976,4.1463E+08,709.849976
"10/22/1996",709.849976,709.849976,704.549988,706.570007,4.1079E+08,706.570007
"10/23/1996",706.570007,707.309998,700.97998,707.27002,4.4217E+08,707.27002
"10/24/1996",707.27002,708.25,702.109985,702.289978,4.1897E+08,702.289978
"10/25/1996",702.289978,704.109985,700.530029,700.919983,3.6764E+08,700.919983
"10/28/1996",700.919983,705.400024,697.25,697.26001,3.8362E+08,697.26001
"10/29/1996",697.26001,703.25,696.219971,701.5,4.4389E+08,701.5
"10/30/1996",701.5,703.440002,700.049988,700.900024,4.3777E+08,700.900024
"10/31/1996",700.900024,706.609985,700.349976,705.27002,4.8284E+08,705.27002
"11/1/1996",705.27002,708.599976,701.299988,703.77002,4.6551E+08,703.77002
"11/4/1996",703.77002,707.02002,702.840027,706.72998,3.9879E+08,706.72998
"11/5/1996",706.72998,714.559998,706.72998,714.140015,4.8666E+08,714.140015
"11/6/1996",714.140015,724.599976,712.830017,724.590027,5.096E+08,724.590027
"11/7/1996",724.590027,729.48999,722.22998,727.650024,5.0253E+08,727.650024
"11/8/1996",727.650024,730.820007,725.219971,730.820007,4.0232E+08,730.820007
"11/11/1996",730.820007,732.599976,729.940002,731.869995,3.5396E+08,731.869995
"11/12/1996",731.869995,733.039978,728.200012,729.559998,4.7174E+08,729.559998
"11/13/1996",729.559998,732.109985,728.030029,731.130005,4.2984E+08,731.130005
"11/14/1996",731.130005,735.98999,729.200012,735.880005,4.8035E+08,735.880005
"11/15/1996",735.880005,741.919983,735.150024,737.619995,5.291E+08,737.619995
"11/18/1996",737.619995,739.23999,734.390015,737.02002,3.8852E+08,737.02002
"11/19/1996",737.02002,742.179993,736.869995,742.159973,4.6198E+08,742.159973
"11/20/1996",742.159973,746.98999,740.400024,743.950012,4.979E+08,743.950012
"11/21/1996",743.950012,745.200012,741.080017,742.75,4.6443E+08,742.75
"11/22/1996",742.75,748.72998,742.75,748.72998,5.2521E+08,748.72998
"11/25/1996",748.72998,757.049988,747.98999,757.030029,4.7526E+08,757.030029
"11/26/1996",757.030029,762.119995,752.830017,755.960022,5.2738E+08,755.960022
"11/27/1996",755.960022,757.299988,753.179993,755,3.7778E+08,755
"11/29/1996",755,758.27002,755,757.02002,1.499E+07,757.02002
"12/2/1996",757.02002,757.030029,751.48999,756.559998,4.1252E+08,756.559998
"12/3/1996",756.559998,761.75,747.580017,748.280029,5.1616E+08,748.280029
"12/4/1996",748.280029,748.400024,738.460022,745.099976,4.9824E+08,745.099976
"12/5/1996",745.099976,747.650024,742.609985,744.380005,4.8371E+08,744.380005
"12/6/1996",744.380005,744.380005,726.890015,739.599976,5.0086E+08,739.599976
"12/9/1996",739.599976,749.76001,739.599976,749.76001,3.8157E+08,749.76001
"12/10/1996",749.76001,753.429993,747.02002,747.539978,4.4612E+08,747.539978
"12/11/1996",747.539978,747.539978,732.75,740.72998,4.9421E+08,740.72998
"12/12/1996",740.72998,744.859985,729.299988,729.299988,4.9292E+08,729.299988
"12/13/1996",729.330017,731.400024,721.969971,728.640015,4.5854E+08,728.640015
"12/16/1996",728.640015,732.679993,719.400024,720.97998,4.4756E+08,720.97998
"12/17/1996",720.97998,727.669983,716.690002,726.039978,5.1984E+08,726.039978
"12/18/1996",726.039978,732.76001,726.039978,731.539978,5.0049E+08,731.539978
"12/19/1996",731.539978,746.059998,731.539978,745.76001,5.2641E+08,745.76001
"12/20/1996",745.76001,755.409973,745.76001,748.869995,6.5434E+08,748.869995
"12/23/1996",748.869995,750.400024,743.280029,746.919983,3.4328E+08,746.919983
"12/24/1996",746.919983,751.030029,746.919983,751.030029,1.6514E+08,751.030029
"12/26/1996",751.030029,757.070007,751.02002,755.820007,2.5463E+08,755.820007
"12/27/1996",755.820007,758.75,754.820007,756.789978,2.5381E+08,756.789978
"12/30/1996",756.789978,759.200012,752.72998,753.849976,3.3906E+08,753.849976
"12/31/1996",753.849976,753.950012,740.73999,740.73999,3.9976E+08,740.73999
"1/2/1997",740.73999,742.809998,729.549988,737.01001,4.6323E+08,737.01001
"1/3/1997",737.01001,748.23999,737.01001,748.030029,4.5297E+08,748.030029
"1/6/1997",748.030029,753.309998,743.820007,747.650024,5.3135E+08,747.650024
"1/7/1997",747.650024,753.26001,742.179993,753.22998,5.3822E+08,753.22998
"1/8/1997",753.22998,755.719971,747.710022,748.409973,5.5751E+08,748.409973
"1/9/1997",748.409973,757.679993,748.409973,754.849976,5.5537E+08,754.849976
"1/10/1997",754.849976,759.650024,746.919983,759.5,5.4585E+08,759.5
"1/13/1997",759.5,762.849976,756.690002,759.51001,4.454E+08,759.51001
"1/14/1997",759.51001,772.039978,759.51001,768.859985,5.316E+08,768.859985
"1/15/1997",768.859985,770.950012,763.719971,767.200012,5.2499E+08,767.200012
"1/16/1997",767.200012,772.049988,765.25,769.75,5.3729E+08,769.75
"1/17/1997",769.75,776.369995,769.719971,776.169983,5.3464E+08,776.169983
"1/20/1997",776.169983,780.080017,774.190002,776.700012,4.4047E+08,776.700012
"1/21/1997",776.700012,783.719971,772,782.719971,5.7128E+08,782.719971
"1/22/1997",782.719971,786.22998,779.559998,786.22998,5.8923E+08,786.22998
"1/23/1997",786.22998,794.669983,776.640015,777.559998,6.8507E+08,777.559998
"1/24/1997",777.559998,778.210022,768.169983,770.52002,5.4292E+08,770.52002
"1/27/1997",770.52002,771.429993,764.179993,765.02002,4.4576E+08,765.02002
"1/28/1997",765.02002,776.320007,761.75,765.02002,5.4158E+08,765.02002
"1/29/1997",765.02002,772.700012,765.02002,772.5,4.9839E+08,772.5
"1/30/1997",772.5,784.169983,772.5,784.169983,5.2416E+08,784.169983
"1/31/1997",784.169983,791.859985,784.169983,786.159973,5.7855E+08,786.159973
"2/3/1997",786.159973,787.140015,783.119995,786.72998,4.636E+08,786.72998
"2/4/1997",786.72998,789.280029,783.679993,789.26001,5.0653E+08,789.26001
"2/5/1997",789.26001,792.710022,773.429993,778.280029,5.8052E+08,778.280029
"2/6/1997",778.280029,780.349976,774.450012,780.150024,5.1966E+08,780.150024
"2/7/1997",780.150024,789.719971,778.190002,789.559998,5.4091E+08,789.559998
"2/10/1997",789.559998,793.460022,784.690002,785.429993,4.7159E+08,785.429993
"2/11/1997",785.429993,789.599976,780.950012,789.590027,4.8309E+08,789.590027
"2/12/1997",789.590027,802.77002,789.590027,802.77002,5.6389E+08,802.77002
"2/13/1997",802.77002,812.929993,802.77002,811.820007,5.9371E+08,811.820007
"2/14/1997",811.820007,812.200012,808.150024,808.47998,4.9154E+08,808.47998
"2/18/1997",808.47998,816.289978,806.340027,816.289978,4.7411E+08,816.289978
"2/19/1997",816.289978,817.679993,811.200012,812.48999,5.1935E+08,812.48999
"2/20/1997",812.48999,812.48999,800.349976,802.799988,4.9222E+08,802.799988
"2/21/1997",802.799988,804.940002,799.98999,801.77002,4.7845E+08,801.77002
"2/24/1997",801.77002,810.640015,798.419983,810.280029,4.6245E+08,810.280029
"2/25/1997",810.280029,812.849976,807.650024,812.030029,5.2745E+08,812.030029
"2/26/1997",812.099976,812.700012,798.130005,805.679993,5.7392E+08,805.679993
"2/27/1997",805.679993,805.679993,795.059998,795.070007,4.6466E+08,795.070007
"2/28/1997",795.070007,795.700012,788.5,790.820007,5.0828E+08,790.820007
"3/3/1997",790.820007,795.309998,785.659973,795.309998,4.3722E+08,795.309998
"3/4/1997",795.309998,798.929993,789.97998,790.950012,5.3789E+08,790.950012
"3/5/1997",790.950012,801.98999,790.950012,801.98999,5.325E+08,801.98999
"3/6/1997",801.98999,804.109985,797.5,798.559998,5.4031E+08,798.559998
"3/7/1997",798.559998,808.190002,798.559998,804.969971,5.0827E+08,804.969971
"3/10/1997",804.969971,813.659973,803.659973,813.650024,4.6878E+08,813.650024
"3/11/1997",813.650024,814.900024,810.77002,811.340027,4.9325E+08,811.340027
"3/12/1997",811.340027,811.340027,801.070007,804.26001,4.902E+08,804.26001
"3/13/1997",804.26001,804.26001,789.440002,789.559998,5.0756E+08,789.559998
"3/14/1997",789.559998,796.880005,789.559998,793.169983,4.9154E+08,793.169983
"3/17/1997",793.169983,796.280029,782.97998,795.710022,4.9526E+08,795.710022
"3/18/1997",795.710022,797.179993,785.469971,789.659973,4.6733E+08,789.659973
"3/19/1997",789.659973,791.590027,780.030029,785.77002,5.3558E+08,785.77002
"3/20/1997",785.77002,786.289978,778.039978,782.650024,4.9748E+08,782.650024
"3/21/1997",782.650024,786.440002,782.650024,784.099976,6.3876E+08,784.099976
"3/24/1997",784.099976,791.01001,780.789978,790.890015,4.5197E+08,790.890015
"3/25/1997",790.890015,798.109985,788.390015,789.070007,4.8752E+08,789.070007
"3/26/1997",789.070007,794.890015,786.77002,790.5,5.0667E+08,790.5
"3/27/1997",790.5,792.580017,767.320007,773.880005,4.7679E+08,773.880005
"3/31/1997",773.880005,773.880005,756.130005,757.119995,5.5588E+08,757.119995
"4/1/1997",757.119995,761.48999,751.26001,759.640015,5.1577E+08,759.640015
"4/2/1997",759.640015,759.650024,747.590027,750.109985,4.7821E+08,750.109985
"4/3/1997",750.109985,751.039978,744.400024,750.320007,4.9801E+08,750.320007
"4/4/1997",750.320007,757.900024,744.039978,757.900024,5.4458E+08,757.900024
"4/7/1997",757.900024,764.820007,757.900024,762.130005,4.5379E+08,762.130005
"4/8/1997",762.130005,766.25,758.359985,766.119995,4.5079E+08,766.119995
"4/9/1997",766.119995,769.530029,759.150024,760.599976,4.515E+08,760.599976
"4/10/1997",760.599976,763.72998,757.650024,758.340027,4.2179E+08,758.340027
"4/11/1997",758.340027,758.340027,737.640015,737.650024,4.4438E+08,737.650024
"4/14/1997",737.650024,743.72998,733.539978,743.72998,4.068E+08,743.72998
"4/15/1997",743.72998,754.719971,743.72998,754.719971,5.0737E+08,754.719971
"4/16/1997",754.719971,763.530029,751.98999,763.530029,4.9882E+08,763.530029
"4/17/1997",763.530029,768.549988,760.48999,761.77002,5.0376E+08,761.77002
"4/18/1997",761.77002,767.929993,761.77002,766.340027,4.6894E+08,766.340027
"4/21/1997",766.340027,767.390015,756.380005,760.369995,3.973E+08,760.369995
"4/22/1997",760.369995,774.640015,759.900024,774.609985,5.075E+08,774.609985
"4/23/1997",774.609985,778.190002,771.900024,773.640015,4.8935E+08,773.640015
"4/24/1997",773.640015,779.890015,769.719971,771.179993,4.9364E+08,771.179993
"4/25/1997",771.179993,771.179993,764.630005,765.369995,4.1435E+08,765.369995
"4/28/1997",765.369995,773.890015,763.299988,772.960022,4.0447E+08,772.960022
"4/29/1997",772.960022,794.440002,772.960022,794.049988,5.4769E+08,794.049988
"4/30/1997",794.049988,804.130005,791.210022,801.340027,5.5607E+08,801.340027
"5/1/1997",801.340027,802.950012,793.210022,798.530029,4.6038E+08,798.530029
"5/2/1997",798.530029,812.98999,798.530029,812.969971,4.9977E+08,812.969971
"5/5/1997",812.969971,830.289978,811.799988,830.289978,5.4941E+08,830.289978
"5/6/1997",830.23999,832.289978,824.700012,827.76001,6.0368E+08,827.76001
"5/7/1997",827.76001,827.76001,814.700012,815.619995,5.0058E+08,815.619995
"5/8/1997",815.619995,829.090027,811.840027,820.26001,5.3412E+08,820.26001
"5/9/1997",820.26001,827.690002,815.780029,824.780029,4.5569E+08,824.780029
"5/12/1997",824.780029,838.559998,824.780029,837.659973,4.5937E+08,837.659973
"5/13/1997",837.659973,838.48999,829.119995,833.130005,4.8976E+08,833.130005
"5/14/1997",833.130005,841.289978,833.130005,836.039978,5.0496E+08,836.039978
"5/15/1997",836.039978,842.450012,833.340027,841.880005,4.5817E+08,841.880005
"5/16/1997",841.880005,841.880005,829.150024,829.75,4.8678E+08,829.75
"5/19/1997",829.75,835.919983,828.869995,833.27002,3.4514E+08,833.27002
"5/20/1997",833.27002,841.960022,826.409973,841.659973,4.5085E+08,841.659973
"5/21/1997",841.659973,846.869995,835.219971,839.349976,5.4073E+08,839.349976
"5/22/1997",839.349976,841.909973,833.859985,835.659973,4.2694E+08,835.659973
"5/23/1997",835.659973,848.48999,835.659973,847.030029,4.1703E+08,847.030029
"5/27/1997",847.030029,851.530029,840.960022,849.710022,4.3615E+08,849.710022
"5/28/1997",849.710022,850.950012,843.210022,847.210022,4.8734E+08,847.210022
"5/29/1997",847.210022,848.960022,842.609985,844.080017,4.626E+08,844.080017
"5/30/1997",844.080017,851.869995,831.869995,848.280029,5.372E+08,848.280029
"6/2/1997",848.280029,851.340027,844.609985,846.359985,4.3595E+08,846.359985
"6/3/1997",846.359985,850.559998,841.51001,845.47998,5.2712E+08,845.47998
"6/4/1997",845.47998,845.549988,838.820007,840.109985,4.6669E+08,840.109985
"6/5/1997",840.109985,848.890015,840.109985,843.429993,4.5261E+08,843.429993
"6/6/1997",843.429993,859.23999,843.359985,858.01001,4.8894E+08,858.01001
"6/9/1997",858.01001,865.140015,858.01001,862.909973,4.6581E+08,862.909973
"6/10/1997",862.909973,870.049988,862.179993,865.27002,5.2698E+08,865.27002
"6/11/1997",865.27002,870.659973,865.150024,869.570007,5.1374E+08,869.570007
"6/12/1997",869.570007,884.340027,869.01001,883.460022,5.9273E+08,883.460022
"6/13/1997",883.47998,894.690002,883.47998,893.27002,5.7581E+08,893.27002
"6/16/1997",893.27002,895.169983,891.210022,893.900024,4.1428E+08,893.900024
"6/17/1997",893.900024,897.599976,886.190002,894.419983,5.4301E+08,894.419983
"6/18/1997",894.419983,894.419983,887.030029,889.059998,4.9174E+08,889.059998
"6/19/1997",889.059998,900.090027,888.98999,897.98999,5.3694E+08,897.98999
"6/20/1997",897.98999,901.77002,897.77002,898.700012,6.5311E+08,898.700012
"6/23/1997",898.700012,898.700012,878.429993,878.619995,4.9294E+08,878.619995
"6/24/1997",878.619995,896.75,878.619995,896.340027,5.4265E+08,896.340027
"6/25/1997",896.340027,902.090027,882.23999,888.98999,6.0304E+08,888.98999
"6/26/1997",888.98999,893.210022,879.320007,883.679993,4.9978E+08,883.679993
"6/27/1997",883.679993,894.700012,883.679993,887.299988,4.7254E+08,887.299988
"6/30/1997",887.299988,892.619995,879.820007,885.140015,5.6154E+08,885.140015
"7/1/1997",885.140015,893.880005,884.539978,891.030029,5.4419E+08,891.030029
"7/2/1997",891.030029,904.049988,891.030029,904.030029,5.2697E+08,904.030029
"7/3/1997",904.030029,917.820007,904.030029,916.919983,3.7468E+08,916.919983
"7/7/1997",916.919983,923.26001,909.690002,912.200012,5.1878E+08,912.200012
"7/8/1997",912.200012,918.76001,911.559998,918.75,5.2601E+08,918.75
"7/9/1997",918.75,922.030029,902.47998,907.539978,5.8911E+08,907.539978
"7/10/1997",907.539978,916.539978,904.309998,913.780029,5.5134E+08,913.780029
"7/11/1997",913.780029,919.73999,913.109985,916.679993,5.0005E+08,916.679993
"7/14/1997",916.679993,921.780029,912.02002,918.380005,4.8596E+08,918.380005
"7/15/1997",918.380005,926.150024,914.52002,925.76001,5.9837E+08,925.76001
"7/16/1997",925.76001,939.320007,925.76001,936.590027,6.4739E+08,936.590027
"7/17/1997",936.590027,936.960022,927.900024,931.609985,6.2925E+08,931.609985
"7/18/1997",931.609985,931.609985,912.900024,915.299988,5.8971E+08,915.299988
"7/21/1997",915.299988,915.380005,907.119995,912.940002,4.595E+08,912.940002
"7/22/1997",912.940002,934.380005,912.940002,933.97998,5.7959E+08,933.97998
"7/23/1997",933.97998,941.799988,933.97998,936.559998,6.1693E+08,936.559998
"7/24/1997",936.559998,941.51001,926.909973,940.299988,5.7102E+08,940.299988
"7/25/1997",940.299988,945.650024,936.090027,938.789978,5.2151E+08,938.789978
"7/28/1997",938.789978,942.969971,935.190002,936.450012,4.6692E+08,936.450012
"7/29/1997",936.450012,942.960022,932.559998,942.289978,5.4454E+08,942.289978
"7/30/1997",942.289978,953.97998,941.97998,952.289978,5.6847E+08,952.289978
"7/31/1997",952.289978,957.72998,948.890015,954.309998,5.4783E+08,954.309998
"8/1/1997",954.289978,955.349976,939.039978,947.140015,5.1375E+08,947.140015
"8/4/1997",947.140015,953.179993,943.599976,950.299988,4.56E+08,950.299988
"8/5/1997",950.299988,954.210022,948.919983,952.369995,5.2571E+08,952.369995
"8/6/1997",952.369995,962.429993,949.450012,960.320007,5.652E+08,960.320007
"8/7/1997",960.320007,964.169983,950.869995,951.190002,5.7603E+08,951.190002
"8/8/1997",951.190002,951.190002,925.73999,933.539978,5.6342E+08,933.539978
"8/11/1997",933.539978,938.5,925.390015,937,4.8034E+08,937
"8/12/1997",937,942.98999,925.659973,926.530029,4.9931E+08,926.530029
"8/13/1997",926.530029,935.77002,916.539978,922.02002,5.8721E+08,922.02002
"8/14/1997",922.02002,930.070007,916.919983,924.77002,5.3046E+08,924.77002
"8/15/1997",924.77002,924.77002,900.809998,900.809998,5.3782E+08,900.809998
"8/18/1997",900.809998,912.570007,893.340027,912.48999,5.1433E+08,912.48999
"8/19/1997",912.48999,926.01001,912.48999,926.01001,5.4563E+08,926.01001
"8/20/1997",926.01001,939.349976,924.580017,939.349976,5.2127E+08,939.349976
"8/21/1997",939.349976,939.469971,921.349976,925.049988,4.99E+08,925.049988
"8/22/1997",925.049988,925.049988,905.419983,923.539978,4.6016E+08,923.539978
"8/25/1997",923.549988,930.929993,917.289978,920.159973,3.8899E+08,920.159973
"8/26/1997",920.159973,922.469971,911.719971,913.02002,4.4911E+08,913.02002
"8/27/1997",913.02002,916.22998,903.830017,913.700012,4.9215E+08,913.700012
"8/28/1997",913.700012,915.900024,898.650024,903.669983,4.863E+08,903.669983
"8/29/1997",903.669983,907.280029,896.820007,899.469971,4.1391E+08,899.469971
"9/2/1997",899.469971,927.580017,899.469971,927.580017,4.9187E+08,927.580017
"9/3/1997",927.580017,935.900024,926.869995,927.859985,5.4906E+08,927.859985
"9/4/1997",927.859985,933.359985,925.590027,930.869995,5.5931E+08,930.869995
"9/5/1997",930.869995,940.369995,924.049988,929.049988,5.364E+08,929.049988
"9/8/1997",929.049988,936.5,929.049988,931.200012,4.6643E+08,931.200012
"9/9/1997",931.200012,938.900024,927.280029,933.619995,5.022E+08,933.619995
"9/10/1997",933.619995,933.619995,918.76001,919.030029,5.1762E+08,919.030029
"9/11/1997",919.030029,919.030029,902.559998,912.590027,5.7502E+08,912.590027
"9/12/1997",912.590027,925.049988,906.700012,923.909973,5.4415E+08,923.909973
"9/15/1997",923.909973,928.900024,919.409973,919.77002,4.6803E+08,919.77002
"9/16/1997",919.77002,947.659973,919.77002,945.640015,6.3638E+08,945.640015
